date,price
a, 1026.8343890380088
a, 1026.7532580755703
a, 1026.4503524435415
a, 1026.5063835245517
a, 1026.1837540619263
a, 1025.7619239460023
a, 1026.1544347162421
a, 1025.8995481430638
a, 1026.3469118065034
a, 1026.6443094086071
a, 1026.6103612973534
a, 1026.7153163680032
a, 1026.3564586174798
a, 1026.724567535392
a, 1026.3180077521688
a, 1025.9078246636307
a, 1025.5808777279235
a, 1025.9884788675577
a, 1026.3708084206744
a, 1026.7486911603685
a, 1026.9171963310637
a, 1026.5162648452497
a, 1026.3731913346908
a, 1026.3590103446843
a, 1025.8750672568397
a, 1025.9443400107618
a, 1026.436625909363
a, 1026.112445455066
a, 1025.614371734508
a, 1025.1505274091846
a, 1024.694463901426
a, 1025.105509707932
a, 1025.2863287166888
a, 1025.6458204285746
a, 1025.2990360705996
a, 1025.3718786949387
a, 1025.4966107369005
a, 1025.8212480006189
a, 1026.008519653598
a, 1026.2930968977212
a, 1025.8501522128818
a, 1025.6673050773402
a, 1025.5513987619365
a, 1025.7522723301297
a, 1025.9217181587314
a, 1025.8802090677473
a, 1026.124998085968
a, 1026.5878469680147
a, 1026.8859730175957
a, 1026.7296007716232
a, 1026.3031751394742
a, 1026.627490220866
a, 1026.2241336817124
a, 1025.7882280084355
a, 1025.7440383765306
a, 1026.2095930133726
a, 1025.8318542275847
a, 1025.4146229141563
a, 1025.8783233263152
a, 1026.2198506648283
a, 1026.4740354884257
a, 1026.1786036481296
a, 1026.5467724143268
a, 1026.3283955906923
a, 1026.1011947983957
a, 1026.5398997695972
a, 1026.171974681635
a, 1025.9918189418531
a, 1025.514547270981
a, 1025.2564846010266
a, 1025.6665183414073
a, 1026.1245948510373
a, 1026.0616824412696
a, 1025.7426767955885
a, 1025.924590462237
a, 1025.7188732929912
a, 1025.4163467627566
a, 1025.8460675257038
a, 1026.233276537195
a, 1026.4928354786346
a, 1026.8773459967833
a, 1026.6344734136737
a, 1027.0333576436049
a, 1027.299070037626
a, 1027.1811715160372
a, 1027.5530262091795
a, 1027.410512081937
a, 1027.7344460776567
a, 1027.6004699610774
a, 1027.3153738891067
a, 1027.8029100651936
a, 1027.7223754133736
a, 1027.3646809919285
a, 1026.920590701937
a, 1027.2127075967735
a, 1027.4898785039377
a, 1026.9997056427512
a, 1026.9701443298725
a, 1027.3722670281015
a, 1027.653565781845
a, 1027.9116610629212
a, 1028.016261836176
a, 1028.2139094054653
a, 1028.2742917151677
a, 1028.6566157648865
a, 1028.617252604064
a, 1028.9521083573793
a, 1029.3501643477261
a, 1029.4443854101569
a, 1029.6922084339851
a, 1029.7655653710913
a, 1029.9396048419596
a, 1029.649346057432
a, 1029.8077337048835
a, 1029.7169476142328
a, 1029.6999538354282
a, 1029.8252353578082
a, 1029.8641507990308
a, 1029.4905378842761
a, 1029.2622045365572
a, 1029.6839075952971
a, 1030.1230017600647
a, 1030.4055944642078
a, 1029.9622815265152
a, 1030.2032629296796
a, 1029.8102863586168
a, 1030.2449702421156
a, 1030.6576304705038
a, 1030.8819774942872
a, 1030.8130223546898
a, 1031.1344040554022
a, 1030.870841808462
a, 1031.050903300086
a, 1030.7154056730485
a, 1030.6300551681788
a, 1030.8307525371965
a, 1030.3877043851467
a, 1030.3288565513355
a, 1030.764931085547
a, 1031.0822369535056
a, 1031.1691825699995
a, 1031.2132428326754
a, 1031.1328392180274
a, 1030.9853000297728
a, 1030.9594507474505
a, 1031.0646403628446
a, 1030.7906904505096
a, 1030.9873096979509
a, 1031.1093107321383
a, 1031.314236653265
a, 1031.1053238839143
a, 1030.725685145022
a, 1030.5385531788295
a, 1030.4408360373575
a, 1030.1199159473888
a, 1030.3895174963147
a, 1030.605237298628
a, 1030.7806113539764
a, 1030.2903934246635
a, 1030.6831053542523
a, 1030.550745913903
a, 1030.091146204943
a, 1029.930280500582
a, 1029.7568505349902
a, 1030.2434603510642
a, 1030.2423073372643
a, 1030.3631005485709
a, 1030.2132088185479
a, 1030.0941159559122
a, 1029.673089485247
a, 1029.9982975685905
a, 1030.434360760491
a, 1030.1318292562084
a, 1029.85301399027
a, 1029.5989172858374
a, 1029.6777037163943
a, 1030.117181770518
a, 1030.4479624419055
a, 1030.755061534664
a, 1031.0566374105535
a, 1031.1913776579393
a, 1031.0268098906984
a, 1030.9564224956923
a, 1031.4057923862906
a, 1031.8869536800466
a, 1032.0612606219988
a, 1032.5343350930264
a, 1032.6425382307189
a, 1032.7115595831717
a, 1032.4964429406941
a, 1032.6915790119685
a, 1032.8296332930724
a, 1032.6542874383642
a, 1032.4664409110715
a, 1032.0134131923758
a, 1032.495095223634
a, 1032.8470849595271
a, 1032.986956409986
a, 1032.8243379491048
a, 1032.9588500085829
a, 1032.689482204024
a, 1032.4318955915282
a, 1032.4334724310818
a, 1032.7088494013474
a, 1032.7374545337088
a, 1032.608927176869
a, 1032.1101996287066
a, 1032.5377321456651
a, 1032.2345743229305
a, 1031.9203967108313
a, 1032.3150038931617
a, 1032.7592257176677
a, 1032.6309022591495
a, 1032.95621587232
a, 1032.6606447535687
a, 1032.2990170230614
a, 1032.6370136045393
a, 1032.7148216120306
a, 1032.670507910945
a, 1033.0435524038223
a, 1033.3969913248718
a, 1033.1256933010877
a, 1033.0321530978138
a, 1033.087333870121
a, 1033.1533167707935
a, 1033.2769826240997
a, 1033.5928240332498
a, 1033.9879382409924
a, 1034.2431108905557
a, 1033.909466822941
a, 1034.2109608988
a, 1034.2978071321077
a, 1034.074315880044
a, 1034.351029174027
a, 1034.7609324205528
a, 1034.372751923538
a, 1034.4154408128181
a, 1034.203202600579
a, 1033.7961697928633
a, 1034.085179478876
a, 1034.5289060492773
a, 1034.256202650008
a, 1034.1395414701426
a, 1034.5608090633575
a, 1034.9813647288563
a, 1034.7526180264797
a, 1034.5631647491327
a, 1034.6208084306559
a, 1034.7117212016456
a, 1034.5572223343781
a, 1034.5765316465713
a, 1034.9693389754455
a, 1034.6880730120856
a, 1034.4274720917465
a, 1034.6963633973937
a, 1034.5260230658112
a, 1034.9592376255125
a, 1035.2259382625653
a, 1035.6683227288916
a, 1035.4715615855146
a, 1035.7537426614517
a, 1036.088033680145
a, 1036.102370687676
a, 1035.8739339077117
a, 1035.9343841860848
a, 1036.396620632741
a, 1036.8520378553098
a, 1036.4477719300696
a, 1036.4501089330413
a, 1035.992714377752
a, 1035.9037458782013
a, 1035.5003946436268
a, 1035.6510644525972
a, 1035.5900489479675
a, 1035.5948968782836
a, 1035.1306942389888
a, 1035.3830165213753
a, 1035.5320266514318
a, 1035.4464107236886
a, 1035.8189769654246
a, 1036.2547973662201
a, 1036.2664061624891
a, 1036.449331248134
a, 1036.800107468327
a, 1036.546208131588
a, 1036.720779195727
